Student_ID,Name,Gender,Subject,Marks_Obtained,Total_Marks,Attendance_Percentage,Grade
1,Student_1,Male,English,53,100,59,D
2,Student_2,Female,History,65,100,75,C
3,Student_3,Male,English,67,100,83,C
4,Student_4,Male,Math,54,100,90,D
5,Student_5,Male,History,47,100,56,D
6,Student_6,Female,Math,95,100,53,A
7,Student_7,Male,History,83,100,99,B
8,Student_8,Male,History,64,100,94,C
9,Student_9,Male,Science,90,100,60,A
10,Student_10,Female,Math,70,100,78,C
11,Student_11,Male,English,62,100,85,C
12,Student_12,Male,English,97,100,74,A
13,Student_13,Male,Math,62,100,70,C
14,Student_14,Male,English,43,100,85,D
15,Student_15,Female,English,50,100,59,D
16,Student_16,Male,Math,77,100,86,B
17,Student_17,Female,History,49,100,58,D
18,Student_18,Female,Math,37,100,73,F
19,Student_19,Female,History,36,100,84,F
20,Student_20,Male,English,96,100,98,A
21,Student_21,Female,English,46,100,84,D
22,Student_22,Male,English,62,100,97,C
23,Student_23,Female,Science,77,100,85,B
24,Student_24,Female,History,88,100,67,B
25,Student_25,Female,Science,51,100,98,D
26,Student_26,Female,Science,59,100,88,D
27,Student_27,Female,Math,67,100,81,C
28,Student_28,Female,Science,80,100,73,B
29,Student_29,Female,Math,83,100,72,B
30,Student_30,Female,Math,37,100,81,F
31,Student_31,Male,Science,56,100,86,D
32,Student_32,Male,History,56,100,61,D
33,Student_33,Female,History,50,100,98,D
34,Student_34,Female,History,59,100,62,D
35,Student_35,Female,History,57,100,72,D
36,Student_36,Male,History,93,100,74,A
37,Student_37,Female,Science,98,100,84,A
38,Student_38,Male,Science,90,100,90,A
39,Student_39,Male,English,77,100,79,B
40,Student_40,Male,History,48,100,66,D
41,Student_41,Male,Science,33,100,98,F
42,Student_42,Male,English,64,100,69,C
43,Student_43,Female,History,93,100,97,A
44,Student_44,Female,Math,78,100,74,B
45,Student_45,Female,English,46,100,71,D
46,Student_46,Female,Science,73,100,62,C
47,Student_47,Female,Math,59,100,68,D
48,Student_48,Male,Math,75,100,98,B
49,Student_49,Female,Math,35,100,85,F
50,Student_50,Female,English,66,100,61,C
51,Student_51,Male,Science,53,100,90,D
52,Student_52,Female,Math,75,100,68,B
53,Student_53,Male,History,82,100,61,B
54,Student_54,Female,Math,89,100,58,B
55,Student_55,Male,Math,92,100,56,A
56,Student_56,Female,English,61,100,77,C
57,Student_57,Female,English,62,100,63,C
58,Student_58,Male,Science,96,100,80,A
59,Student_59,Male,History,47,100,68,D
60,Student_60,Male,English,54,100,96,D
61,Student_61,Male,Math,83,100,65,B
62,Student_62,Male,Science,87,100,54,B
63,Student_63,Male,Math,96,100,84,A
64,Student_64,Male,Math,75,100,61,B
65,Student_65,Male,English,53,100,74,D
66,Student_66,Female,Science,61,100,70,C
67,Student_67,Female,History,76,100,85,B
68,Student_68,Male,History,52,100,72,D
69,Student_69,Female,English,95,100,65,A
70,Student_70,Female,English,56,100,88,D
71,Student_71,Female,Science,31,100,94,F
72,Student_72,Female,History,46,100,91,D
73,Student_73,Male,History,62,100,88,C
74,Student_74,Female,History,38,100,63,F
75,Student_75,Male,Math,72,100,80,C
76,Student_76,Female,History,77,100,54,B
77,Student_77,Female,Math,68,100,84,C
78,Student_78,Female,Science,71,100,72,C
79,Student_79,Male,Math,55,100,78,D
80,Student_80,Female,Science,79,100,92,B
81,Student_81,Male,History,54,100,60,D
82,Student_82,Female,History,53,100,67,D
83,Student_83,Male,Science,42,100,96,D
84,Student_84,Female,English,89,100,61,B
85,Student_85,Male,Science,36,100,58,F
86,Student_86,Male,English,86,100,59,B
87,Student_87,Female,Math,65,100,93,C
88,Student_88,Male,Math,74,100,66,C
89,Student_89,Female,Math,49,100,87,D
90,Student_90,Female,History,94,100,56,A
91,Student_91,Female,Math,37,100,95,F
92,Student_92,Female,English,45,100,62,D
93,Student_93,Female,Math,43,100,89,D
94,Student_94,Female,Science,44,100,91,D
95,Student_95,Female,Science,95,100,58,A
96,Student_96,Female,History,61,100,99,C
97,Student_97,Female,Science,92,100,76,A
98,Student_98,Female,English,80,100,51,B
99,Student_99,Female,Math,54,100,54,D
100,Student_100,Male,History,87,100,78,B
101,Student_101,Male,Math,92,100,86,A
102,Student_102,Female,Math,91,100,87,A
103,Student_103,Female,English,51,100,68,D
104,Student_104,Female,Science,87,100,57,B
105,Student_105,Female,Science,87,100,97,B
106,Student_106,Female,Math,78,100,94,B
107,Student_107,Female,History,81,100,50,B
108,Student_108,Female,Science,71,100,71,C
109,Student_109,Female,History,99,100,66,A
110,Student_110,Male,Science,44,100,56,D
111,Student_111,Female,History,83,100,74,B
112,Student_112,Male,English,89,100,94,B
113,Student_113,Female,History,37,100,53,F
114,Student_114,Female,English,82,100,85,B
115,Student_115,Male,English,89,100,55,B
116,Student_116,Female,History,34,100,80,F
117,Student_117,Male,English,97,100,68,A
118,Student_118,Female,Math,35,100,93,F
119,Student_119,Female,English,76,100,88,B
120,Student_120,Male,Science,84,100,76,B
121,Student_121,Female,History,69,100,59,C
122,Student_122,Male,Math,81,100,75,B
123,Student_123,Female,History,45,100,68,D
124,Student_124,Male,Science,42,100,88,D
125,Student_125,Male,Science,59,100,52,D
126,Student_126,Female,Science,48,100,94,D
127,Student_127,Female,English,46,100,62,D
128,Student_128,Male,English,92,100,99,A
129,Student_129,Female,History,48,100,77,D
130,Student_130,Female,History,87,100,69,B
131,Student_131,Female,Math,84,100,77,B
132,Student_132,Male,Math,91,100,57,A
133,Student_133,Male,History,52,100,90,D
134,Student_134,Male,English,38,100,88,F
135,Student_135,Male,Science,41,100,50,D
136,Student_136,Male,History,30,100,52,F
137,Student_137,Male,Math,87,100,62,B
138,Student_138,Male,English,30,100,77,F
139,Student_139,Male,History,63,100,98,C
140,Student_140,Male,History,77,100,74,B
141,Student_141,Female,English,30,100,82,F
142,Student_142,Male,History,45,100,87,D
143,Student_143,Female,English,90,100,55,A
144,Student_144,Female,Science,93,100,93,A
145,Student_145,Female,English,92,100,94,A
146,Student_146,Male,English,98,100,81,A
147,Student_147,Male,English,51,100,94,D
148,Student_148,Male,History,96,100,96,A
149,Student_149,Male,History,55,100,70,D
150,Student_150,Female,English,45,100,65,D
151,Student_151,Male,History,80,100,70,B
152,Student_152,Male,Math,86,100,60,B
153,Student_153,Male,Math,58,100,86,D
154,Student_154,Male,History,98,100,85,A
155,Student_155,Male,History,76,100,84,B
156,Student_156,Female,English,91,100,68,A
157,Student_157,Male,Science,98,100,69,A
158,Student_158,Female,History,45,100,67,D
159,Student_159,Male,Math,77,100,96,B
160,Student_160,Female,English,68,100,90,C
161,Student_161,Male,History,62,100,98,C
162,Student_162,Male,Math,52,100,63,D
163,Student_163,Female,Math,39,100,64,F
164,Student_164,Female,Science,98,100,80,A
165,Student_165,Female,English,63,100,50,C
166,Student_166,Male,English,81,100,52,B
167,Student_167,Female,Science,39,100,65,F
168,Student_168,Male,Science,48,100,72,D
169,Student_169,Male,English,87,100,60,B
170,Student_170,Female,English,30,100,61,F
171,Student_171,Female,History,98,100,59,A
172,Student_172,Male,History,33,100,81,F
173,Student_173,Male,Science,45,100,65,D
174,Student_174,Female,History,53,100,57,D
175,Student_175,Female,Math,31,100,87,F
176,Student_176,Female,History,61,100,61,C
177,Student_177,Male,History,53,100,73,D
178,Student_178,Male,Math,41,100,77,D
179,Student_179,Male,Science,79,100,57,B
180,Student_180,Male,Math,64,100,77,C
181,Student_181,Male,History,62,100,85,C
182,Student_182,Male,Science,62,100,75,C
183,Student_183,Female,History,90,100,57,A
184,Student_184,Male,Math,80,100,99,B
185,Student_185,Male,Math,72,100,77,C
186,Student_186,Male,History,41,100,77,D
187,Student_187,Female,English,96,100,86,A
188,Student_188,Male,English,94,100,90,A
189,Student_189,Male,Math,62,100,85,C
190,Student_190,Female,Math,69,100,76,C
191,Student_191,Male,English,72,100,66,C
192,Student_192,Male,English,73,100,58,C
193,Student_193,Male,History,58,100,82,D
194,Student_194,Male,History,42,100,69,D
195,Student_195,Male,English,41,100,62,D
196,Student_196,Female,History,75,100,77,B
197,Student_197,Female,History,31,100,97,F
198,Student_198,Female,Science,64,100,78,C
199,Student_199,Male,History,37,100,62,F
200,Student_200,Male,Math,55,100,95,D
